"Viewer version","2.91"
"Measure start time","24 July 2023 11:51:22"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"523","35.9357","1.189"
"524","36.0316","1.189"
"525","36.0796","1.174"
"526","36.1756","1.189"
"527","36.2235","1.185"
"528","36.3196","1.193"
"529","36.3675","1.189"
"530","36.4635","1.193"
"531","36.4955","1.178"
"532","36.5594","1.215"
"533","36.6234","1.152"
"534","36.6874","1.178"
"535","36.7834","1.178"
"536","36.8473","1.204"
"537","36.9114","1.174"
"538","36.9753","1.200"
"539","37.0393","1.163"
"540","37.1032","1.204"
"541","37.1992","1.189"
"542","37.2632","1.181"
"543","37.3272","1.204"
"544","37.4231","1.244"
"545","37.4710","1.159"
"546","37.5190","1.159"
"547","37.6150","1.126"
"548","37.6630","1.252"
"549","37.7432","1.159"
"550","37.8082","1.259"
"551","37.8713","1.170"
"552","37.9361","1.196"
"553","37.9989","1.119"
"554","38.0629","1.270"
"555","38.1588","1.189"
"556","38.2228","1.207"
"557","38.3037","1.152"
"558","38.3513","1.244"
"559","38.4473","1.111"
"560","38.4949","1.189"
"561","38.5586","1.241"
"562","38.6228","1.241"
"563","38.6869","1.089"
"564","38.7513","1.304"
"565","38.8145","1.019"
"566","38.9105","1.304"
"567","38.9748","1.126"
"568","39.0545","1.215"
"569","39.1349","1.219"
"570","39.1825","1.089"
"571","39.2790","1.289"
"572","39.3264","1.085"
"573","39.3743","1.259"
